@id,@lat,@lon,name,place,destination,ele,direction_northeast,hiking,direction_south,direction_northwest,direction_southeast,hiking,ref,direction_north,source,horse,foot,bicycle
3667763485,46.4096016,11.7512933,,,,,,,,,,,,,,,,
3667763575,46.4146018,11.7359704,,,,,,,,,,,,,,,,
3668949328,46.4677303,11.7314485,,,,,,,,,,,,,,,,
3668966527,46.4677627,11.7314750,,,,,,,,,,,,,,,,
3669231450,46.4638488,11.7389050,,,,,,,,,,,,,,,,
3679475839,45.9355009,10.5993416,,,,,,,,,,,,,,,,
3679475888,45.9399418,10.5891906,,,,,,,,,,,,,,,,
3679475896,45.9415954,10.5928423,,,,,,,,,,,,,,,,
3680471130,46.4905934,11.7075710,,,,,,,,,,,,,,,,
3680471133,46.4941019,11.7137331,,,,,,,,,,,,,,,,
3680471135,46.4958011,11.7515038,,,,,,,,,,,,,,,,
3680471144,46.4966061,11.7511731,,,,,,,,,,,,,,,,
3680471149,46.4996576,11.7485370,,,,,,,,,,,,,,,,
3680471200,46.5010705,11.7449866,,,,,,,,,,,,,,,,
3680471224,46.5021617,11.7249990,,,,,,,,,,,,,,,,
3680471358,46.5049511,11.7077697,,,,,,,,,,,,,,,,
3688381165,45.8372345,10.7596897,,,,,,yes,,,,yes,,,,,,
3691629975,45.8667002,10.5392086,,,,,,,,,,,,,,,,
3691629980,45.8678622,10.5459843,,,,,,,,,,,,,,,,
3691629981,45.8727670,10.5225508,,,,,,yes,,,,yes,,,,,,
3691629982,45.8731252,10.5212853,,,,,,yes,,,,yes,,,,,,
3691629983,45.8740451,10.5201301,,,,,,yes,,,,yes,,,,,,
3695925344,46.3471479,11.5592218,,,,,,,,,,,,,,,,
3695925348,46.3479729,11.5559066,,,,,,,,,,,,,,,,
3699717788,46.0383286,10.9905849,,,Lagolo;Calavino,,,yes,,,,yes,,,,,,
3699717789,46.0399676,10.9918631,,,Lagolo;Calavino,,,yes,,,,yes,,,,,,
3699717814,46.0415156,11.0048966,,,Vezzano;Cornetto;Costa dei Cavai,,,yes,,,,yes,,,,,,
3699718138,46.0435625,10.9971448,,,Lagolo;Calavino,,,yes,,,,yes,,,,,,
3699718139,46.0436546,10.9874783,,,Lagolo;Calavino,,,yes,,,,yes,,,,,,
3699718143,46.0439586,10.9985627,,,Calavino,,,yes,,,,yes,,,,,,
3699718144,46.0441043,10.9988262,,,Lagolo,,,yes,,,,yes,,,,,,
3699718145,46.0443868,11.0047614,,,Vezzano;Cornetto,,,yes,,,,yes,,,,,,
3699718146,46.0444031,11.0042932,,,Vezzano;Costa dei Cavai,,,yes,,,,yes,,,,,,
3699718147,46.0445575,11.0022713,,,Lagolo;Calavino,,,yes,,,,yes,,,,,,
3699718166,46.0467234,11.0043589,,,,,,yes,,,,yes,,,,,,
3699718169,46.0468826,10.9861850,,,Lagolo,,,yes,,,,yes,,,,,,
3699718187,46.0474563,11.0038725,,,"Lagolo;Calavino;Costa dei Cavai,Vezzano",,,yes,,,,yes,,,,,,
3707277849,45.8495608,11.1177389,,,,,,,,,,,,,,,,
3707277851,45.8516287,11.1019997,,,,,,,,,,,,,,,,
3709492223,46.2067776,11.1734319,Le Malghe di Faedo,,,727,,,,,,,,,,,,
3709492224,46.2000681,11.1695177,,,,,,,,,,,,,,,,
3709522650,46.2158871,11.1629025,Tovare,,,665,,,,,,,,,,,,
3713842306,46.0577913,10.5751237,,,,,,,,,,,,,,,,
3721189415,46.5014997,11.0697510,Prieda del Gial,locality,,1680,,,,,,,,,,,,
3721196182,46.5012649,11.0708072,,,,,,,,,,,,,,,,
3728137499,46.1300893,11.0618311,Lago di Lamar,,Prada 0:30;Covelo 2:00;Ciago 2:30;Bocca Paloni 1:20;Soprasasso 2:30;Vela 4:00;Pra della Bedolla 0:15;Tarmen 0:50;Zambana Vecchia 1:50,714,,yes,,,,yes,,,,,,
3728137506,46.1406876,11.0624732,,,,,,,,,,,,,,,,yes
3731914503,45.8885870,10.7385247,,,,,,yes,,,,yes,,,,,,
3731914514,45.8925064,10.7354971,,,,,,,,,,,,,,,,
3731915134,45.8986362,10.7261505,,,,,,,,,,,,,,,,
3732783361,45.6958260,11.1189595,Rifugio Revolto,,,,,yes,,,,yes,,,,,,
3732783363,45.7034795,11.1160665,,,Rifugio Scalaorbi 0:50|Bocchetta Mosca 1:40|Rifugio Carega-Fraccaroli 2:20|Rifugio Revolto 0:20|Valle di Rivolto|Giazza,1530,,yes,,,,yes,,,,,,
3732783364,45.7035830,11.1159680,Passo Pertica,,Bocca Trappola 0:20|Bocca di Malera 1:00|San Giorgio 1:40|Maso Eccheli 2:20|Ronchi 2:45|Ala|Sentiero attrezzato Angelo Pojesi Rif. Fraccaroli e Cima Carega 3:30,1530,,yes,,,,yes,,,,,,
3737449148,46.4370399,10.6669677,,,,,,,,,,,,,,,,
3740388186,46.0399654,10.6317256,,,,,,,,,,,,,,,,
3740388245,46.0454317,10.6241298,,,,,,,,,,,,,,,,
3740388276,46.0488962,10.6163297,,,,,,,,,,,,,,,,
3740388330,46.0518541,10.6293836,,,,,,,,,,,,,,,,
3740434411,45.8092010,11.1217878,,,,,,yes,,,,yes,,,,,,
3751877841,45.8807295,10.9211361,,,,,,yes,,,,yes,,,,,,
3751877858,45.8843734,10.9191390,,,,,,yes,,,,yes,,,,,,
3753053873,46.1238158,10.6145517,,,,,,,,,,,,,,,,
3761993176,46.4243488,11.6437472,Ciasarine,,,1895,,,,,,,,,,,,
3761993177,46.4256514,11.6396495,Ciasarins,,,2010,,,,,,,,,,,,
3761993179,46.4244168,11.6570669,Pian de Bee,,,1745,,,,,,,,,,,,
3761993180,46.4255051,11.6536644,Poz de la Terza,,,1835,,,,,,,,,,,,
3761993181,46.4232028,11.6674287,Sent'Uiana,,,1513,,,,,,,,,,,,
3761993184,46.4195529,11.6616668,,,,,,,,,,,,,,,,
3761993188,46.4215623,11.6728035,,,,,,,,,,,,,,,,
3761993204,46.4245583,11.6610166,,,,,,,,,,,,,,,,
3761993205,46.4245764,11.6618166,,,,,,,,,,,,,,,,
3761993208,46.4250462,11.6543644,,,,,,,,,,,,,,,,
3761993211,46.4303658,11.6542360,,,,,,,,,,,,,,,,
3761993212,46.4310409,11.6555049,,,,,,,,,,,,,,,,
3761993213,46.4321878,11.6584796,,,,,,,,,,,,,,,,
3763177314,46.1303080,11.3627601,,,,,,,,,,,,,,,,
3763200849,46.1651555,11.3466500,,,,,,,,,,,,,,,,
3763206399,46.1729278,11.3342858,,,,,,,,,,,,,,,,
3763206410,46.1820066,11.3297029,,,,,,,,,,,,,,,,
3780638161,45.7642383,11.1719578,Strada degli Eroi,,G18;Rif. Gen. Achille Papa;Rif. Alpe Pozza V.Lancia;SdP|G18;Passo Pian d. Fugazza;Rif. Carega-Fraccaroli;E5,1256,,yes,,,,yes,,,,,,
3780638163,45.7760463,11.1778298,Galleria Gen. D'Havet,,398;Sent. delle Creste;Sella dell'Incudine 0:50;b. sent. 105 C.Palon 1:15|179;Val di Fieno 0:30;Passo Pian delle Fugazze 1:10;E5|399;Rif. Gen. Achille Papa 0:30;Porte del Pasubio 0:30;E5,1781,,yes,,,,yes,,,,,,
3783649833,45.7876248,11.1211782,G.G. 09.1 Sommele,,,,,,,,,,,,,,,
3790520122,46.0438954,11.2781255,,,,,,yes,,,,yes,,,,,,yes
3790520131,46.0445940,11.2770750,,,,,,yes,,,,yes,,,,,,
3790706848,46.0449587,11.2755464,,,Compet,,,yes,,,,yes,,,,,,
3790707361,46.0471117,11.2739083,,,Comper,,,yes,,,,yes,,,,,,
3790707564,46.0512829,11.2697187,,,,,,yes,,,,yes,,,,,,
3790707567,46.0513447,11.2696262,,,Assizzi;Falesia,,,yes,,,,yes,,,,,,
3790737261,46.0442628,11.2788089,,,Vignola;Compet;Assizzi,,,yes,,,,yes,,,,,,
3790737263,46.0450289,11.2791955,,,,,,yes,,,,yes,,,,,,
3790743976,46.0456651,11.2797830,,,,,,yes,,,,yes,,,,,,
3790743996,46.0458501,11.2791810,,,,,,yes,,,,yes,,,,,,
3802666330,45.8770278,10.5997559,,,,,,yes,,,,yes,,,,,,
3803177727,45.8767815,10.5954486,,,,,,yes,,,,yes,,,,,,
3813506500,45.9231100,10.6992096,,,,,,yes,,,,yes,,,,,,
3820987348,45.7175134,11.0360505,Busa Cazadiaoi,,,1550,,yes,,,,yes,,,,,,
3820987349,45.7322594,11.0104911,Malga Foppiano,,,1360,,yes,,,,yes,,,,,,
3820987356,45.7178334,11.0321509,,,Malga Foppiano 1:10|Malga Barognol 1:50|ex Osteria la Veceta|Ala,,,yes,,,,yes,,,,,,
3824389357,45.7208028,11.0109540,Malga Castelberto,,,1650,,yes,,,,yes,,,,,,
3824923958,46.1075158,11.4158722,Carli,,,1820,,,,,,,,,,,,
3824924016,46.1170074,11.4164136,,,,1706,,,,,,,,,,,,
3880901412,45.8941584,10.6845785,,,,,,yes,,,,yes,,,,,,
3881794467,45.9308354,10.8386927,,,,,,yes,,,,yes,,,,,,
3881794468,45.9311551,10.8379382,,,,,,yes,,,,yes,,,,,,
3889165714,46.1249257,11.1797764,,,,,,yes,,,,yes,,,,,,
3889165719,46.1258180,11.1818079,Palu del lago,,,922,,yes,,,,yes,,,,,,
3891619338,46.1258817,11.1865921,Dos dei Brusadi,,,945,,,,,,,,,,,,
3891619340,46.1197180,11.1862675,Val dei Ferri,,,863,,,,,,,,,,,,
3891619341,46.1237028,11.1867092,,,,,,yes,,,,yes,,,,,,
3891619342,46.1237580,11.1853753,,,,,,yes,,,,yes,,,,,,
3891619343,46.1237609,11.1837093,,,,,,yes,,,,yes,,,,,,
3907979454,46.1376299,11.5132321,,,,,,yes,,,,yes,,,,,,
3907979462,46.1429496,11.5210603,,,,,,yes,,,,yes,,,,,,
3907979466,46.1433031,11.5285546,,,,,,yes,,,,yes,,,,,,
3907979481,46.1447680,11.5241668,,,,,,yes,,,,yes,,,,,,
3911174660,46.0431595,11.2899650,Percorso Storico Vignola,,,,,yes,,,,yes,,,,,,
3911174681,46.0445394,11.2806501,,,,,,yes,,,,yes,,,,,,
3912532761,46.1429539,11.5210488,,,,,,yes,,,,yes,,,,,,
3922435732,46.0319917,11.4841386,,,,,,,,,,,,,,,,
3922436257,46.0323171,11.4959568,,,,,,,,,,,,,,,,
3922436484,46.0347465,11.5017432,,,,,,,,,,,,,,,,
3923713745,46.0752792,11.2474839,,,,,,,,,,,,,,,,
3923713752,46.0757212,11.2416744,,,,,,,,,,,,,,,,
3930007215,46.1411052,11.0395201,,,,,,yes,,,,yes,,,,,,
3932370523,45.9160591,10.9114061,,,,,,yes,,,,yes,,,,,,
3952143138,46.0798691,11.3544204,,,,,,,,,,,,,,,,
3964009078,46.0973058,11.2968605,,,,,,,,,,,,,,,,
3964009082,46.0977095,11.2953625,,,,,,,,,,,,,,,,
3964009086,46.0978086,11.2967818,,,,,,,,,,,,,,,,
3964009094,46.0979431,11.2952517,,,,,,,,,,,,,,,,
3964009095,46.0979526,11.2979747,,,,,,,,,,,,,,,,
3964009097,46.0979687,11.2967088,,,,,,,,,,,,,,,,
3964009104,46.0980700,11.2951593,,,,,,,,,,,,,,,,
3964009146,46.1009860,11.3020358,,,,,,,,,,,,,,,,
3964009149,46.1010538,11.3020905,,,,,,,,,,,,,,,,
3964026765,46.1031816,11.3049580,,,,,,,,,,,,,,,,
3967032691,46.0498638,11.5543448,,,,,,,,,,,,,,,,
3967032692,46.0525137,11.5403549,,,,,,,,,,,,,,,,
3972090571,45.9281231,10.8634757,Falesia Piazzole,,,,,,,,,,,,,,,
3972092357,45.9238612,10.8562651,Sat 409,,,,,yes,,,,yes,,,,,,
3978094873,46.0703390,11.4649070,,,,,,,,,,,,,,,,
3978706115,46.3002672,11.0209311,,,,,,yes,,,,yes,,,,,,
3978712082,46.0704271,11.4651247,,,,,,,,,,,,,,,,
3978712358,46.0702786,11.4651449,,,,,,,,,,,,,,,,
3991886400,46.0767562,11.4739262,,,,,,,,,,,,,,,,
3991887314,46.0776679,11.4745310,Frisanco/Arnana,,,,,,,,,,,,,,,
3993943275,46.4258349,11.1369013,,,,,,,,,,,,,,,,yes
3994396478,46.4225745,11.1466708,,,,,,,,,,,,,,,,yes
3994396480,46.4227109,11.1466904,,,Malosco 1.6,,,,,,,,,,,,,yes
3994396548,46.4352138,11.1367799,,,,,,,,,,,,,,,,yes
4000679831,46.0504779,11.5659402,,,,,,,,,,,,,,,,
4000683542,46.0501894,11.5600277,,,,,,,,,,,,,,,,
4001224951,46.0492247,11.5655499,,,,,,,,,,,,,,,,
4018369089,45.8312606,10.5714600,,,,,,yes,,,,yes,,,,,,
4018391180,45.8566737,10.9803525,,,,,,,,,,,,,,,,
4073099510,45.7529996,11.1556367,,,Malga Boffetal 0:40;Passo di Campogrosso 1:40|Passo Pian d. Fugazze 0:30,,,yes,,,,yes,,,,,,
4076568902,46.0045905,11.2306567,,,,,,,,,,,,,,,,
4076568903,46.0096301,11.2326791,,,,,,,,,,,,,,,,
4076568904,46.0127476,11.2306956,,,,,,,,,,,,,,,,
4076568905,46.0153219,11.2287162,,,,,,,,,,,,,,,,
4076568906,46.0154681,11.2281502,,,,,,,,,,,,,,,,
4090887954,46.1763666,11.0770251,,,,,,,,,,,,,,,,
4090887955,46.1770686,11.0798428,,,,,,,,,,,,,,,,
4128464676,46.1350779,11.5103074,,,,,,,,,,,,,,,,
4169713889,46.0442560,11.0920939,Bocca del Lupo,,,1012m,,,,,,,,,,,,
4172664941,46.0389079,10.8100747,Quadre,,,1400,,yes,,,,yes,465,,,,,
4172664945,46.0338122,10.8075011,,,,,,yes,,,,yes,,,,,,
4192031980,45.8880315,10.6793491,,,,,,yes,,,,yes,,,,,,
4198336192,45.8425553,11.0335245,,,,,,yes,,,,yes,,,,,,
4198336194,45.8450755,11.0314423,,,,,,yes,,,,yes,,,,,,
4200027807,46.1952903,11.4556432,,,,,,,,,,,,,,,,
4200027808,46.1964904,11.4818153,,,,1845,,,,,,,,,,,,
4200027809,46.1968546,11.4492004,,,,1450,,,,,,,,,,,,
4200027810,46.1980867,11.4471204,,,,1415,,,,,,,,,,,,
4200027811,46.1992146,11.4846756,,,,1961,,,,,,,,,,,,
4200027812,46.2098455,11.4256805,,,,1240,,yes,,,,yes,,,,,,
4200874986,46.2564624,10.9452768,,,,,,,,,,,,,,,,
4200874987,46.2587905,10.9491537,,,,,,,,,,,,,,,,
4200874988,46.2647909,10.9548688,,,,,,,,,,,,,,,,
4211988432,45.9918503,10.8930812,,,,,,yes,,,,yes,,,,,,
4213484396,46.2488828,11.1415408,,,,,,,,,,,,,,,,
4213484408,46.2517655,11.1421849,,,Percorso Sculture nel bosco,,,,,,,,,,,,,
4217002817,46.2374779,11.6218013,Campigol dei Solai,,,1650,,yes,,,,yes,309,,,,,
4217002818,46.2413337,11.6188006,Coldosè di Dentro,,,1805,,yes,,,,yes,339 - 302,,,,,
4217002820,46.2249542,11.6256517,Sass Taià,,,1319,,yes,,,,yes,,,,,,
4217002821,46.2366466,11.6321872,Val Fossernica,,,1459,,yes,,,,yes,335 - 339,,,,,
4217002847,46.2356044,11.6310054,,,,,,yes,,,,yes,,,,,,
4217002871,46.2604960,11.6249543,,,,,,yes,,,,yes,339 - 349,,,,,
4217586825,46.2166350,11.6240863,,,,,,yes,,,,yes,,,,,,
4230477132,46.1215601,11.3769842,,,,,,,,,,,,,,,,
4230477133,46.1216761,11.3784627,,,,,,,,,,,,,,,,
4230477134,46.1225339,11.3779141,,,,,,,,,,,,,,,,
4230477135,46.1290841,11.3623258,,,,,,,,,,,,,,,,
4230477136,46.1294063,11.3599407,,,,,,,,,,,,,,,,
4230477137,46.1295669,11.3570171,,,,,,,,,,,,,,,,
4241521015,45.9724776,11.1733570,,,,1982,,yes,,,,yes,,,,,,
4251550369,46.1291208,11.3218531,,,,,,yes,,,,yes,3,,,,,
4251743221,46.1506822,11.3238904,Malga Pontara,,"443b: Passo del Redebus (0.30), Malga Stramaiolo (0.30), Rif. Sprugio-Tonini (1.40)",1629,,,,,,,,,,,,
4251743222,46.1417075,11.3196206,Malga Regnana,,"443b: Passo del Redebus (0.10), Malga Pontara (0.30), Malga Stramaiolo (1.10), Rif. Sprugio - G. Tonini (2.20)",1485,,yes,,,,yes,,,,,,
4251743223,46.1590950,11.3287398,Malga Stramaiolo Bassa,,"443-E5a: Regnana-Groffi (1.00); 443b: Malga Pontara (0.30), Passo del Redebus (1.00); 462: Malga Stramaiolo Alta (0.20), Passo Polpen (1.00), Palù del Fersina (2.10); 443: Rif. Giovanni Tonini",1678,,yes,,,,yes,,,,,,
4251743224,46.1593696,11.3410388,Passo del Campivel,,"443-E5a: Rif. Sprugio-G. Tonini (0.40), Malga Stramaiolo (0.20), Regrana-Groffi (1.20); Malga Stramaiolo Alta",1831,,yes,,,,yes,,,,,,
4251743225,46.1369068,11.3224138,Passo del Redebus,,"443b: Malga Pontara (0.40), Malga Stramaiolo (1.20), Rif. Sprugio - G. Tonini (2.30); Ippovia del Trentino Orientale: Passo Palù (10.3 km), P.to tappa Malga Cere (23.3 km)",1453,,yes,,,,yes,,,,yes,,
4251743226,46.1662957,11.3536901,Rif. Sprugio Giovanni Tonini,,"468: M.ga Fregasoga (1.10), M.ga Buse del Sasso (2.40), Montesover (4.30); 443-E5: M.ga Stramaiolo (1.00), Brusago (1.50), Regnana (2.00)",1906,,,,,,,,,,,,
4251743227,46.1420423,11.3201084,,,"443b: Passo del Redebus (0.10), Malga Pontara (0.30), Malga Stramaiolo (1.10), Rif. Sprugio - G. Tonini (2.20)",,,yes,,,,yes,,,,,,
4251743228,46.1470337,11.3209861,,,443b: Passo del Redebus (0.20),,,yes,,,,yes,,,,,,
4251743229,46.1471359,11.3212090,,,"443b: Malga Pontara (0.20), Malga Stramaiolo (0.50), Rif. Sprugio - G. Tonini (2.00); Sentiero invernale",,,yes,,,,yes,,,,,,
4251743230,46.1485440,11.3241313,,,"443b: Passo del Redebus (0.30), Malga Pontara (0.10), Malga Stramaiolo (0.40), Rif. Sprugio - G. Tonini (1.50)",,,yes,,,,yes,,,,,,
4251743231,46.1540594,11.3321289,,,"443b: Malga Stramaiolo (0.15), Rif. Sprugio-Tonini (1.30), Malga Pontara (0.15), Passo del Redebus (0.45)",,,yes,,,,yes,,,,,,
4251743235,46.1568445,11.3322854,,,"Malga Stramaiolo Bassa (0.15), Malga Stramaiolo Alta (0.20), Rif. Sprugio-G. Tonini (1.30), Regnana, Passo del Redebus",,,yes,,,,yes,,,,,,
4251743237,46.1597508,11.3308002,,,"443-E5a: Passo del Campivel, Rif. Sprugio-G. Tonini, Malga Stramaiolo Bassa, Regnana-Groffi; 462: Malga Stramaiolo Alta (0.10), Passo Polpen (0.50), Palù del Fersina (2.00)",,,yes,,,,yes,,,,,,
4251743238,46.1659527,11.3534733,,,"Malga Sprugio Bassa (0.30), Brusago (1.50); 443-E5a: Passo del Campivel (0.40), Malga Stramaiolo (1.00), Regnana-Groffi (2.00)",,,yes,,,,yes,,,,,,
4251743239,46.1663012,11.3536916,,,"M. Ruioch (1.30), M. Croce (3.00); 340-E5: P.so Val Mattio (1.40); P.so Cagnon di Sopra (2.00), Rif. Sette Selle (4.00)",,,yes,,,,yes,,,,,,
4275273186,46.3141947,11.8140728,,,,,,yes,,,,yes,,,,,,
4275299091,46.3002792,11.7875338,,,,,,yes,,,,yes,,,,,,
4275310342,46.3103995,11.7818716,,,,,,yes,,,,yes,,,,,,
4275324225,46.3045213,11.7973469,,,,,,yes,,,,yes,,,,,,
4285336911,45.9921504,11.2439260,Croz de l'Anza Rossa,,,780,,,,,,,,,,,,
4292856494,45.9573065,11.1520156,Malga Palazzo,,,1553,,,,,,,,,,,,
4292856502,45.9654701,11.1875876,Bocca di Val Larga,,,2060,,,,,,,,,,,,
4292856507,45.9707580,11.1796057,Bocca Lavinella,,,2043,,,,,,,,,,,,
4292856509,45.9388276,11.1467820,Maso Val Goia di Sopra,,,,,,,,,,,,,,,
4296475657,46.2069768,11.6978373,,,,,,yes,,,,yes,,,,,,
4296475911,46.2087040,11.7023689,,,,,,yes,,,,yes,,,,,,
4296475932,46.2091458,11.7034539,,,,,,yes,,,,yes,,,,,,
4302919788,46.4755447,11.7072056,,,,,,yes,,,,yes,,,,,,
4302921129,46.4764818,11.7239157,,,,,,yes,,,,yes,,,,,,
4302921175,46.4837804,11.7195578,,,,,,yes,,,,yes,,,,,,
4304787430,46.4103802,11.6572087,,,,,,,,,,,,,,,,
4306282322,46.4340458,11.6647837,,,,,,,,,,,,,,,,
4306282323,46.4370582,11.6502810,,,,,,,,,,,,,,,,
4306282324,46.4383815,11.6584156,,,,,,,,,,,,,,,,
4306282327,46.4392698,11.6535980,,,,,,,,,,,,,,,,
4306282330,46.4452805,11.6404156,,,,,,,,,,,,,,,,
4306282331,46.4469529,11.6399343,,,,,,,,,,,,,,,,
4306282332,46.4470210,11.6399752,,,,,,,,,,,,,,,,
4306282334,46.4473431,11.6399079,,,,,,,,,,,,,,,,
4308658690,46.2265250,11.9007702,Campigol dell'Oltro,,,1700,,,,,,,,,,,,
4309369075,46.4217814,11.6695942,,,,,,,,,,,,,,,,
4309369076,46.4229619,11.6682182,,,,,,,,,,,,,,,,
4309369077,46.4251020,11.6442047,,,,,,,,,,,,,,,,
4314351783,46.2350542,11.8600919,Segnavia SAT in loc. Pedemonte/Portela,,,1640,,yes,,,,yes,,,,,,
4315036014,46.2807221,11.6493676,Valmaggiore,,335: Forcella di Valmaggiore (1.30); Bivacco Paolo e Nicola (1.30); Rif. Refavaie (4.30),1608,,,,,,,,,,,,
4315036015,46.2571104,11.6651598,,,335: Pian delle Belle Fior (0.30); Malga Colrotondo (1.20) Rifugio Refavaie (2.40); Laghetti (0.30); Malga Valmaggiore (1.10),,,yes,,,,yes,,,,,,
4315036016,46.2571146,11.6651490,,,349: Forcella di Cece (2.00); Bivacco Aldo Moro (4.00); Rifugio Laghi Colbricon (7.00); Forcella Moregna (1.20); Forcella Coldosè (2.20); Rif. Cauriol (4.30),,,yes,,,,yes,,,,,,
4315036017,46.2581019,11.6641496,,,"335: Malga Colrotondo; Rifugio Refavaie; Laghetti; Malga di Valmaggiore; 349: Forcella Valmaggiore; Bivacco Paolo e Nicola; Forcella Morena; Forcella Coldosè, Rifugio Cauriol",,,yes,,,,yes,,,,,,
4315036018,46.2581660,11.6678226,,,349: Forcella di Valmaggiore (0.10); Bivacco Paolo e Nicola (0.10); Forcella di Cece (2.00); Bivacco Aldo Moro (4.00); Rifugio Laghi Colbricon (7.00); 336b: Laghetto Caserina (2.30); Lago di Cece (3.00); Ponte Rio di Valmaggiore (4.00),,,yes,,,,yes,,,,,,
4315036019,46.2626637,11.6783415,,,Cima di Cece (0.30),,,yes,,,,yes,,,,,,
4315036020,46.2627121,11.6890208,,,,,,yes,,,,yes,,,,,,
4315036021,46.2627209,11.6783144,,,349: Forcella di Valmaggiore (0.50); Bivacco Paolo e Nicola (0.50); Forcella di Cece (0.40),,,yes,,,,yes,,,,,,
4315036023,46.2744292,11.6794715,,,336:Forcella di Cece (1.15); Malga Miesnota (2.20); Campo Bus (3.30); Baito Caserina (0.20); Lago di Cece (0.40); Ponte Valmaggiore (1.40). 336b:Forcella di Valmaggiore (3.30); Bivacco Paolo e Nicola (3.30); Sentiero Don Battistin,2087,,yes,,,,yes,,,,,,
4315036027,46.2824148,11.6705913,,,336: Baito Caserina (0.20); Laghetto Caserina (0.45); Forcella di Cece (2.00),,,yes,,,,yes,,,,,,
4315036028,46.2859420,11.6627948,,,,,,,,,,,,,,,,
4315036029,46.2874199,11.6472497,,,"Il Bosco che Suona (0.35, 100m up)",,,yes,,,,yes,,,,yes,,
4315036030,46.2884591,11.6565406,,,336:Lago di Cece (0.15); Laghetto Caserina (1.00); Forcella di Cece (2.20); Ponte di Valmaggiore (0.50); Predazzo,,,yes,,,,yes,,,,,,
4315036031,46.2897464,11.6459596,,,,,,yes,,,,yes,,,,yes,,
4315036032,46.2897806,11.6459316,,,Malga Valmaggiore; Forcella di Valmaggiore; lago di Moregna; Lago di Cece; Laghetto Caserina; Forcella di Cece,,,yes,,,,yes,,,,,,
4315036044,46.2902718,11.6463043,,,336:Lago di Cece; Laghetto Caserina; Forcella Cece,,,yes,,,,yes,,,,,,
4315036048,46.2904566,11.6458056,,,336:Lago di Cece (1.30); Lago Caserina (2.10); Forcella di Cece (3.30); Ponte Valmaggiore; Predazzo,,,yes,,,,yes,,,,,,
4315036056,46.2913641,11.6463158,,,336:Ponte di Valmaggiore,,,yes,,,,yes,,,,,,
4315978385,46.1636333,10.9559358,Palon del Tovre,,Passo Lasteri (1.50); Passo Clamer (2.30); 352b: Bocchetta del Piz Galin (2.00); Rif. La Montanara (0.50); Prati di Monte (0.40),1811,,yes,,,,yes,,,,,,
4315979911,46.1539755,10.9753790,,,Baita Brugnol (0.10); Molveno (0.40); Sentiero Frassati; Andalo; 352: Valbiole; La Fontanella; Bocchetta del Piz Galin,,,yes,,,,yes,,,,,,
4315979912,46.1552331,10.9590028,,,Rif. Montanara; Rif. Pradel; Molveno,,,yes,,,,yes,,,,,,
4315979913,46.1567018,10.9775985,,,Rif. Pradel (1.00); Rif. Montanara (1.15); Rif. Croz Altissimo (1.50); Andalo (0.45); Sentiero Frassati; 352: La Fontanella; Prati di Monte; Bocchetta del Piz Galin; Molveno (0.45),,,yes,,,,yes,,,,,,
4315979914,46.1569351,10.9672384,,,Malga Tovre; Rif. Montanara; Cima Croz Altissimo; Cima Piz Galin; 340: Rif. Pradel (0.30); Rif. Croz Altissimo (1.30); Rif. Selvata (2.10); Rif. Tosa-Pedrotti (4.10); Rif. Tuckett-Sella (6.00); Valbiole (0.20); Molveno (1.00); Andalo (1.00),,,yes,,,,yes,,,,,,
4315979918,46.1573640,10.9582202,,,Malga Tovre (0.10); Rif. Montanara (0.25); Baita Pineta (0.15); Valbiole (0.40); Molveno-Andalo (1.15),,,yes,,,,yes,,,,,,
4315979920,46.1574211,10.9542036,,,Rif. Selvata; (2.00); Rif. Pedrotti (3.30); Molveno (1.30); Andalo (1.30); Passo Lasteri (2.45); Passo Clamer (3.00); 340b:Rif. Croz dell'Altissimo (1.00); 352b:Palon del Tovre (0.50); Cima Croz dell'Altissimo (2.30); Cima Piz Galin (2.40),,,yes,,,,yes,,,,,,
4315979926,46.1575874,10.9564232,,,Albi del Mont (0.15); Gradeccia (0.45); Piz Galin (2.30); Rif. Montanara; Baita Pineta (0.20); Valbiole (0.40); Molveno-Andalo (1.20),,,yes,,,,yes,,,,,,
4315979927,46.1579465,10.9565154,,,,,,yes,,,,yes,,,,,,
4315979928,46.1579782,10.9536748,,,Rif. Montanara (0.05); Molveno (1.30); Andalo (1.30); Passo Lasteri (2.45); Passo Clamer (3.00); 340b:Rif. Croz dell'Altissimo (1.00); 352b: Palon del Tovre (1.00); Bivio 244b (1.10); Bocchetta Piz Galin (2.45),,,yes,,,,yes,,,,,,
4315979929,46.1581580,10.9554671,,,Andalo; Molveno; MTB 812 (Dolomiti Paganella Bike),,,yes,,,,yes,,,,,,
4315979947,46.1688456,10.9489756,,,352: La fontanella; Valbiole; Molveno; Andalo; 352b: Rif. La Montanara (1.00); 344b: Croz dell'Altissimo,,,yes,,,,yes,,,,,,
4315979950,46.1724942,10.9434586,,,Cima Croz dell'Altissimo (0.15); 344b: Passo dei Lasteri (0.10); Passo del Clamer (0.40); Gradecia (1.10); Valbiole (2.10); Rif. La Montanara (2.10),,,yes,,,,yes,,,,,,
4316029183,46.1639580,10.9624909,,,,,,yes,,,,yes,,,,,,
4316277910,46.2542817,10.9071182,,,,,,yes,,,,yes,,,,,,
4316312131,46.2162057,10.9034577,,,,,,,,,,,,,,,,
